Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1612174898.4938958,4026,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.4939332,4027,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.4977162,4028,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.5006685,4029,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.5038633,4030,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.548164,4031,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.585126,4032,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.585163,4033,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.5889468,4034,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.59151,4035,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.596603,4036,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.5995522,4037,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.6078136,4038,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.6078503,4039,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.6099126,4040,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.6129725,4041,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.6547072,4042,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.684716,4043,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.6967342,4044,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.6990445,4045,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.6996157,4046,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.702319,4047,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.7065341,4048,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.7126987,4049,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.7131817,4050,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.715905,4051,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.7572618,4052,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.7859569,4053,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.7912645,4054,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.795469,4055,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.8007753,4056,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.803371,4057,1612174898,381991461,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.8047993,4058,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.8073428,4059,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.8156447,4060,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.8159633,4061,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.8241458,4062,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.8590481,4063,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.8933942,4064,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.8946338,4065,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.8978164,4066,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9006562,4067,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9051504,4068,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.907905,4069,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9124532,4070,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9181366,4071,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9217098,4072,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9241452,4073,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9265757,4074,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9313478,4075,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9344978,4076,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9353359,4077,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9392958,4078,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9423633,4079,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174898.9850967,4080,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0175607,4081,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.023421,4082,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0297923,4083,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0334845,4084,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0361342,4085,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0389419,4086,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0419757,4087,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0453882,4088,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0479007,4089,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0507457,4090,1612174898,782019214,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0545597,4091,1612174899,12042623,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0556018,4092,1612174899,12042623,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0581644,4093,1612174899,12042623,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.0922253,4094,1612174899,12042623,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.092283,4095,1612174899,12042623,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.1335397,4096,1612174899,12042623,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.1477935,4097,1612174899,12042623,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.152119,4098,1612174899,12042623,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.154666,4099,1612174899,12042623,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.1609185,4100,1612174899,12042623,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.1614094,4101,1612174899,122120186,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.1641057,4102,1612174899,122120186,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.1677053,4103,1612174899,122120186,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.1705499,4104,1612174899,122120186,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.1820352,4105,1612174899,122120186,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.2190175,4106,1612174899,122120186,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.2534618,4107,1612174899,122120186,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.2576902,4108,1612174899,122120186,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.2610638,4109,1612174899,122120186,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.2640624,4110,1612174899,122120186,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.2666306,4111,1612174899,252105106,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.272327,4112,1612174899,252105106,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.278432,4113,1612174899,252105106,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.2867684,4114,1612174899,252105106,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.3053966,4115,1612174899,252105106,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.324412,4116,1612174899,252105106,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.3562648,4117,1612174899,252105106,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.360024,4118,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.3628728,4119,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.3659267,4120,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.3688402,4121,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.3981943,4122,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4184432,4123,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4502661,4124,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4558446,4125,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4589887,4126,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4623458,4127,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4664416,4128,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4688973,4129,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.478752,4130,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4788177,4131,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.478867,4132,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4830022,4133,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.48565,4134,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.487445,4135,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4904106,4136,1612174899,342071260,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4944575,4137,1612174899,462064770,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.4958434,4138,1612174899,462064770,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.498767,4139,1612174899,462064770,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.5045927,4140,1612174899,462064770,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.5046144,4141,1612174899,462064770,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.5065806,4142,1612174899,462064770,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.5090241,4143,1612174899,462064770,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.513333,4144,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.5143442,4145,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.51903,4146,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.520337,4147,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.5230174,4148,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.5642881,4149,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.593236,4150,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.5986168,4151,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6026962,4152,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.606218,4153,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6087863,4154,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.612576,4155,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6155963,4156,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.618374,4157,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.627217,4158,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6314628,4159,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6314986,4160,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6334002,4161,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6359093,4162,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6382558,4163,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6382864,4164,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6411114,4165,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.644111,4166,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6468894,4167,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6652224,4168,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6709855,4169,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6751297,4170,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6751852,4171,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6753185,4172,1612174899,492128897,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.68178,4173,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6974661,4174,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.6974816,4175,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7143347,4176,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.714814,4177,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7169182,4178,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.748674,4179,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7548788,4180,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7598062,4181,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7640853,4182,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7667763,4183,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7668037,4184,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7696426,4185,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7720659,4186,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.776917,4187,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.781886,4188,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7846384,4189,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7881978,4190,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7910552,4191,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7952642,4192,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.7999198,4193,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174899.802436,4194,1612174899,622058805,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
