Time,seq,stamp.secs,stamp.nsecs,frame_id,can_id,type_col_0,type_col_1,type_col_2,type_col_3,value_0,value_1,value_2,value_3
1612180333.9541047,184317,1612180333,849384816,,182,In_Stddev_Lat,In_Stddev_Long,,,23.5,23.5,0.0,0.0
1612180333.984886,184317,1612180333,849384816,,182,In_Stddev_Lat,In_Stddev_Long,,,23.5,23.5,0.0,0.0
1612180333.9877644,184670,1612180333,968555130,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180333.9906316,184670,1612180333,968555130,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180333.9939969,184670,1612180333,968555130,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180333.9970312,184670,1612180333,968555130,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180333.99942,184674,1612180333,969048784,,158,In_Lat_Rel,,,,-8.15999984741211,0.0,0.0,0.0
1612180334.002639,184675,1612180333,969157973,,173,In_VXH,In_VYH,,,-0.17000000178813934,-0.17000000178813934,0.0,0.0
1612180334.0056794,184676,1612180333,969277274,,174,In_VXF,In_VYF,,,-0.29499998688697815,-0.29499998688697815,0.0,0.0
1612180334.0083091,184677,1612180333,969393088,,182,In_Stddev_Lat,In_Stddev_Long,,,23.59000015258789,23.59000015258789,0.0,0.0
1612180334.0497782,184677,1612180333,969393088,,182,In_Stddev_Lat,In_Stddev_Long,,,23.59000015258789,23.59000015258789,0.0,0.0
1612180334.0832658,184677,1612180333,969393088,,182,In_Stddev_Lat,In_Stddev_Long,,,23.59000015258789,23.59000015258789,0.0,0.0
1612180334.0864797,184677,1612180333,969393088,,182,In_Stddev_Lat,In_Stddev_Long,,,23.59000015258789,23.59000015258789,0.0,0.0
1612180334.0900452,184974,1612180334,69016326,,158,In_Lat_Rel,,,,-8.1899995803833,0.0,0.0,0.0
1612180334.0934944,184975,1612180334,69133579,,173,In_VXH,In_VYH,,,-0.16500000655651093,-0.16500000655651093,0.0,0.0
1612180334.10005,184976,1612180334,69256657,,174,In_VXF,In_VYF,,,-0.29499998688697815,-0.29499998688697815,0.0,0.0
1612180334.100077,184977,1612180334,69369750,,182,In_Stddev_Lat,In_Stddev_Long,,,23.670000076293945,23.670000076293945,0.0,0.0
1612180334.141724,184977,1612180334,69369750,,182,In_Stddev_Lat,In_Stddev_Long,,,23.670000076293945,23.670000076293945,0.0,0.0
1612180334.1735218,184977,1612180334,69369750,,182,In_Stddev_Lat,In_Stddev_Long,,,23.670000076293945,23.670000076293945,0.0,0.0
1612180334.1780806,184977,1612180334,69369750,,182,In_Stddev_Lat,In_Stddev_Long,,,23.670000076293945,23.670000076293945,0.0,0.0
1612180334.1812088,184977,1612180334,69369750,,182,In_Stddev_Lat,In_Stddev_Long,,,23.670000076293945,23.670000076293945,0.0,0.0
1612180334.1842759,184982,1612180334,76337963,,103,AXB_HR,,,,0.0071000000461936,0.0,0.0,0.0
1612180334.189036,184982,1612180334,76337963,,103,AXB_HR,,,,0.0071000000461936,0.0,0.0,0.0
1612180334.1942928,185270,1612180334,168524391,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.196655,185270,1612180334,168524391,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.1996028,185270,1612180334,168524391,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.2005877,185270,1612180334,168524391,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.2061725,185274,1612180334,169002141,,158,In_Lat_Rel,,,,-8.220000267028809,0.0,0.0,0.0
1612180334.206232,185275,1612180334,169143171,,173,In_VXH,In_VYH,,,-0.17000000178813934,-0.17000000178813934,0.0,0.0
1612180334.2120664,185276,1612180334,169273065,,174,In_VXF,In_VYF,,,-0.29499998688697815,-0.29499998688697815,0.0,0.0
1612180334.2201252,185277,1612180334,169384878,,182,In_Stddev_Lat,In_Stddev_Long,,,23.760000228881836,23.760000228881836,0.0,0.0
1612180334.2520804,185277,1612180334,169384878,,182,In_Stddev_Lat,In_Stddev_Long,,,23.760000228881836,23.760000228881836,0.0,0.0
1612180334.2824576,185277,1612180334,169384878,,182,In_Stddev_Lat,In_Stddev_Long,,,23.760000228881836,23.760000228881836,0.0,0.0
1612180334.2893271,185277,1612180334,169384878,,182,In_Stddev_Lat,In_Stddev_Long,,,23.760000228881836,23.760000228881836,0.0,0.0
1612180334.292089,185277,1612180334,169384878,,182,In_Stddev_Lat,In_Stddev_Long,,,23.760000228881836,23.760000228881836,0.0,0.0
1612180334.295058,185402,1612180334,216306704,,103,AXB_HR,,,,0.007300000172108412,0.0,0.0,0.0
1612180334.3010917,185403,1612180334,216522938,,104,AYB_HR,,,,-0.0066999997943639755,0.0,0.0,0.0
1612180334.3011773,185404,1612180334,216620638,,105,AZB_HR,,,,1.0,0.0,0.0,0.0
1612180334.3046668,185404,1612180334,216620638,,105,AZB_HR,,,,1.0,0.0,0.0,0.0
1612180334.307878,185406,1612180334,216803079,,107,RXH,RYH,,,-0.019999999552965164,-0.019999999552965164,0.0,0.0
1612180334.311244,185406,1612180334,216803079,,107,RXH,RYH,,,-0.019999999552965164,-0.019999999552965164,0.0,0.0
1612180334.3142922,185408,1612180334,217055026,,109,AXH,AYH,,,-0.0007999999797903001,-0.0007999999797903001,0.0,0.0
1612180334.3176918,185674,1612180334,307723627,,105,AZB_HR,,,,0.9955000281333923,0.0,0.0,0.0
1612180334.3210354,185674,1612180334,307723627,,105,AZB_HR,,,,0.9955000281333923,0.0,0.0,0.0
1612180334.3242028,185676,1612180334,307877777,,107,RXH,RYH,,,0.029999999329447746,0.029999999329447746,0.0,0.0
1612180334.3269837,185676,1612180334,307877777,,107,RXH,RYH,,,0.029999999329447746,0.029999999329447746,0.0,0.0
1612180334.3302205,185678,1612180334,307896626,,109,AXH,AYH,,,0.002400000113993883,0.002400000113993883,0.0,0.0
1612180334.333191,185679,1612180334,307904147,,123,AXH_POI7,AYH_POI7,,,0.002400000113993883,0.002400000113993883,0.0,0.0
1612180334.3372238,185680,1612180334,307917939,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180334.3406925,185681,1612180334,307926132,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180334.344159,185682,1612180334,307933396,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612180334.3467107,185683,1612180334,307940116,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612180334.3503988,185776,1612180334,338078126,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180334.353784,185777,1612180334,338234645,,146,GPS_Time_Millisec,GPS_Time_Week,,,5657250.0,5657250.0,0.0,0.0
1612180334.3570352,185778,1612180334,338367195,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.3698695,185778,1612180334,338367195,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.369893,185780,1612180334,338571108,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.3700123,185780,1612180334,338571108,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.370269,185780,1612180334,338571108,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.3737252,185780,1612180334,338571108,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.3770313,185784,1612180334,339025560,,158,In_Lat_Rel,,,,-8.270000457763672,0.0,0.0,0.0
1612180334.3801274,185785,1612180334,339151966,,173,In_VXH,In_VYH,,,-0.17000000178813934,-0.17000000178813934,0.0,0.0
1612180334.3839962,185877,1612180334,370170911,,182,In_Stddev_Lat,In_Stddev_Long,,,23.920000076293945,23.920000076293945,0.0,0.0
1612180334.4261637,185877,1612180334,370170911,,182,In_Stddev_Lat,In_Stddev_Long,,,23.920000076293945,23.920000076293945,0.0,0.0
1612180334.458088,185877,1612180334,370170911,,182,In_Stddev_Lat,In_Stddev_Long,,,23.920000076293945,23.920000076293945,0.0,0.0
1612180334.4643672,185877,1612180334,370170911,,182,In_Stddev_Lat,In_Stddev_Long,,,23.920000076293945,23.920000076293945,0.0,0.0
1612180334.4695547,185877,1612180334,370170911,,182,In_Stddev_Lat,In_Stddev_Long,,,23.920000076293945,23.920000076293945,0.0,0.0
1612180334.4711983,185882,1612180334,376336720,,103,AXB_HR,,,,0.006800000090152025,0.0,0.0,0.0
1612180334.4742472,185883,1612180334,376452822,,104,AYB_HR,,,,-0.007000000216066837,0.0,0.0,0.0
1612180334.4780085,185884,1612180334,376642750,,105,AZB_HR,,,,1.0029000043869019,0.0,0.0,0.0
1612180334.4817867,185884,1612180334,376642750,,105,AZB_HR,,,,1.0029000043869019,0.0,0.0,0.0
1612180334.4846349,185886,1612180334,376831430,,107,RXH,RYH,,,-0.009999999776482582,-0.009999999776482582,0.0,0.0
1612180334.4891188,185886,1612180334,376831430,,107,RXH,RYH,,,-0.009999999776482582,-0.009999999776482582,0.0,0.0
1612180334.4953902,185886,1612180334,376831430,,107,RXH,RYH,,,-0.009999999776482582,-0.009999999776482582,0.0,0.0
1612180334.4954202,186174,1612180334,469018275,,158,In_Lat_Rel,,,,-8.3100004196167,0.0,0.0,0.0
1612180334.4990778,186175,1612180334,469143528,,173,In_VXH,In_VYH,,,-0.17000000178813934,-0.17000000178813934,0.0,0.0
1612180334.5023892,186176,1612180334,469255949,,174,In_VXF,In_VYF,,,-0.29499998688697815,-0.29499998688697815,0.0,0.0
1612180334.5087101,186177,1612180334,469381523,,182,In_Stddev_Lat,In_Stddev_Long,,,24.0,24.0,0.0,0.0
1612180334.5486755,186177,1612180334,469381523,,182,In_Stddev_Lat,In_Stddev_Long,,,24.0,24.0,0.0,0.0
1612180334.576686,186177,1612180334,469381523,,182,In_Stddev_Lat,In_Stddev_Long,,,24.0,24.0,0.0,0.0
1612180334.5829265,186177,1612180334,469381523,,182,In_Stddev_Lat,In_Stddev_Long,,,24.0,24.0,0.0,0.0
1612180334.5866792,186177,1612180334,469381523,,182,In_Stddev_Lat,In_Stddev_Long,,,24.0,24.0,0.0,0.0
1612180334.5918813,186468,1612180334,568300250,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.5942419,186468,1612180334,568300250,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.5971022,186470,1612180334,568535652,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.6001363,186470,1612180334,568535652,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.605774,186470,1612180334,568535652,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.6066434,186470,1612180334,568535652,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.6093237,186474,1612180334,569013402,,158,In_Lat_Rel,,,,-8.34000015258789,0.0,0.0,0.0
1612180334.61399,186475,1612180334,569145279,,173,In_VXH,In_VYH,,,-0.16500000655651093,-0.16500000655651093,0.0,0.0
1612180334.6156409,186476,1612180334,569263109,,174,In_VXF,In_VYF,,,-0.29499998688697815,-0.29499998688697815,0.0,0.0
1612180334.6183102,186477,1612180334,569372522,,182,In_Stddev_Lat,In_Stddev_Long,,,24.079999923706055,24.079999923706055,0.0,0.0
1612180334.624351,186549,1612180334,597210045,,123,AXH_POI7,AYH_POI7,,,-0.0012000000569969416,-0.0012000000569969416,0.0,0.0
1612180334.6250243,186550,1612180334,597358276,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180334.6291866,186551,1612180334,597519851,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180334.638765,186552,1612180334,597551436,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612180334.6428852,186553,1612180334,597684082,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612180334.6429658,186554,1612180334,597814616,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180334.6430578,186555,1612180334,597921789,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180334.6430979,186556,1612180334,598067075,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180334.645896,186557,1612180334,598177480,,146,GPS_Time_Millisec,GPS_Time_Week,,,5657500.0,5657500.0,0.0,0.0
1612180334.649219,186558,1612180334,598304366,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.653186,186673,1612180334,637764870,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612180334.6552646,186674,1612180334,637841065,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180334.658312,186675,1612180334,637958830,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180334.6645749,186676,1612180334,638083124,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180334.6647162,186677,1612180334,638191097,,146,GPS_Time_Millisec,GPS_Time_Week,,,5657550.0,5657550.0,0.0,0.0
1612180334.6709368,186678,1612180334,638329119,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.6712325,186678,1612180334,638329119,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.6736913,186680,1612180334,638564969,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.6764233,186680,1612180334,638564969,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.68015,186680,1612180334,638564969,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.6843112,186704,1612180334,647802467,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180334.6911917,186705,1612180334,647931913,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180334.6914444,186706,1612180334,648060911,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180334.6945016,186707,1612180334,648176020,,146,GPS_Time_Millisec,GPS_Time_Week,,,5657550.0,5657550.0,0.0,0.0
1612180334.698488,186708,1612180334,648298745,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.7012095,186708,1612180334,648298745,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.703507,186710,1612180334,648551844,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.7057207,186710,1612180334,648551844,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.7084935,186710,1612180334,648551844,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.711426,186710,1612180334,648551844,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.7145643,186710,1612180334,648551844,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.720845,186710,1612180334,648551844,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.7209086,186864,1612180334,699029061,,158,In_Lat_Rel,,,,-8.380000114440918,0.0,0.0,0.0
1612180334.7236323,186865,1612180334,699153995,,173,In_VXH,In_VYH,,,-0.16500000655651093,-0.16500000655651093,0.0,0.0
1612180334.726559,186866,1612180334,699263696,,174,In_VXF,In_VYF,,,-0.29499998688697815,-0.29499998688697815,0.0,0.0
1612180334.7300434,186867,1612180334,699378229,,182,In_Stddev_Lat,In_Stddev_Long,,,24.190000534057617,24.190000534057617,0.0,0.0
1612180334.773675,186867,1612180334,699378229,,182,In_Stddev_Lat,In_Stddev_Long,,,24.190000534057617,24.190000534057617,0.0,0.0
1612180334.8035553,186867,1612180334,699378229,,182,In_Stddev_Lat,In_Stddev_Long,,,24.190000534057617,24.190000534057617,0.0,0.0
1612180334.8140936,186867,1612180334,699378229,,182,In_Stddev_Lat,In_Stddev_Long,,,24.190000534057617,24.190000534057617,0.0,0.0
1612180334.8165913,186867,1612180334,699378229,,182,In_Stddev_Lat,In_Stddev_Long,,,24.190000534057617,24.190000534057617,0.0,0.0
1612180334.8224053,187142,1612180334,796314148,,103,AXB_HR,,,,0.00839999970048666,0.0,0.0,0.0
1612180334.8230684,187143,1612180334,796436617,,104,AYB_HR,,,,-0.006599999964237213,0.0,0.0,0.0
1612180334.8280356,187144,1612180334,796564175,,105,AZB_HR,,,,1.0003999471664429,0.0,0.0,0.0
1612180334.8304434,187144,1612180334,796564175,,105,AZB_HR,,,,1.0003999471664429,0.0,0.0,0.0
1612180334.8338473,187146,1612180334,796809818,,107,RXH,RYH,,,-0.05000000074505806,-0.05000000074505806,0.0,0.0
1612180334.8426988,187146,1612180334,796809818,,107,RXH,RYH,,,-0.05000000074505806,-0.05000000074505806,0.0,0.0
1612180334.8427143,187148,1612180334,797049956,,109,AXH,AYH,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1612180334.8435028,187149,1612180334,797181354,,123,AXH_POI7,AYH_POI7,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1612180334.8468595,187150,1612180334,797300528,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180334.8507323,187151,1612180334,797424693,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180334.8540347,187292,1612180334,846759651,,103,AXB_HR,,,,0.01140000019222498,0.0,0.0,0.0
1612180334.860041,187293,1612180334,846994350,,104,AYB_HR,,,,-0.004100000020116568,0.0,0.0,0.0
1612180334.863195,187294,1612180334,847110835,,105,AZB_HR,,,,1.0003999471664429,0.0,0.0,0.0
1612180334.86322,187294,1612180334,847110835,,105,AZB_HR,,,,1.0003999471664429,0.0,0.0,0.0
1612180334.8665545,187296,1612180334,847130580,,107,RXH,RYH,,,-0.05000000074505806,-0.05000000074505806,0.0,0.0
1612180334.871245,187296,1612180334,847130580,,107,RXH,RYH,,,-0.05000000074505806,-0.05000000074505806,0.0,0.0
1612180334.8806567,187298,1612180334,847341501,,109,AXH,AYH,,,0.0031999999191612005,0.0031999999191612005,0.0,0.0
1612180334.8808513,187299,1612180334,847352925,,123,AXH_POI7,AYH_POI7,,,0.0031999999191612005,0.0031999999191612005,0.0,0.0
1612180334.8867419,187300,1612180334,847359422,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180334.8896613,187301,1612180334,847449378,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180334.8901126,187365,1612180334,867932527,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180334.8946893,187366,1612180334,868056853,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180334.9006205,187367,1612180334,868189978,,146,GPS_Time_Millisec,GPS_Time_Week,,,5657750.0,5657750.0,0.0,0.0
1612180334.9013064,187368,1612180334,868413156,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.9075992,187368,1612180334,868413156,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.9135537,187370,1612180334,868708657,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.913864,187370,1612180334,868708657,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.9142344,187370,1612180334,868708657,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.9174979,187370,1612180334,868708657,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.9205847,187374,1612180334,869032320,,158,In_Lat_Rel,,,,-8.430000305175781,0.0,0.0,0.0
1612180334.9247477,187456,1612180334,898612577,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180334.9362442,187457,1612180334,898618881,,146,GPS_Time_Millisec,GPS_Time_Week,,,5657800.0,5657800.0,0.0,0.0
1612180334.941113,187458,1612180334,898624610,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.9411345,187458,1612180334,898624610,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180334.9411929,187460,1612180334,898636258,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.9446945,187460,1612180334,898636258,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.9498522,187460,1612180334,898636258,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.9526381,187460,1612180334,898636258,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180334.9554281,187464,1612180334,899004562,,158,In_Lat_Rel,,,,-8.4399995803833,0.0,0.0,0.0
1612180334.9588892,187465,1612180334,899127224,,173,In_VXH,In_VYH,,,-0.16500000655651093,-0.16500000655651093,0.0,0.0
1612180334.963587,187465,1612180334,899127224,,173,In_VXH,In_VYH,,,-0.16500000655651093,-0.16500000655651093,0.0,0.0
1612180334.9671335,187614,1612180334,949021375,,158,In_Lat_Rel,,,,-8.449999809265137,0.0,0.0,0.0
1612180334.9707818,187615,1612180334,949134596,,173,In_VXH,In_VYH,,,-0.16500000655651093,-0.16500000655651093,0.0,0.0
1612180334.974192,187616,1612180334,949251689,,174,In_VXF,In_VYF,,,-0.29499998688697815,-0.29499998688697815,0.0,0.0
1612180334.97774,187617,1612180334,949369966,,182,In_Stddev_Lat,In_Stddev_Long,,,24.399999618530273,24.399999618530273,0.0,0.0
1612180335.0219133,187617,1612180334,949369966,,182,In_Stddev_Lat,In_Stddev_Long,,,24.399999618530273,24.399999618530273,0.0,0.0
1612180335.0557458,187617,1612180334,949369966,,182,In_Stddev_Lat,In_Stddev_Long,,,24.399999618530273,24.399999618530273,0.0,0.0
1612180335.0613918,187617,1612180334,949369966,,182,In_Stddev_Lat,In_Stddev_Long,,,24.399999618530273,24.399999618530273,0.0,0.0
1612180335.0654852,187617,1612180334,949369966,,182,In_Stddev_Lat,In_Stddev_Long,,,24.399999618530273,24.399999618530273,0.0,0.0
1612180335.0684915,187622,1612180334,956315778,,103,AXB_HR,,,,0.006800000090152025,0.0,0.0,0.0
1612180335.0727541,187622,1612180334,956315778,,103,AXB_HR,,,,0.006800000090152025,0.0,0.0,0.0
1612180335.0775332,187622,1612180334,956315778,,103,AXB_HR,,,,0.006800000090152025,0.0,0.0,0.0
1612180335.0798912,187944,1612180335,59023154,,158,In_Lat_Rel,,,,-8.489999771118164,0.0,0.0,0.0
1612180335.0871572,187945,1612180335,59143671,,173,In_VXH,In_VYH,,,-0.16500000655651093,-0.16500000655651093,0.0,0.0
1612180335.0872087,187946,1612180335,59269149,,174,In_VXF,In_VYF,,,-0.29499998688697815,-0.29499998688697815,0.0,0.0
1612180335.0903785,187947,1612180335,59375585,,182,In_Stddev_Lat,In_Stddev_Long,,,24.489999771118164,24.489999771118164,0.0,0.0
1612180335.131882,187947,1612180335,59375585,,182,In_Stddev_Lat,In_Stddev_Long,,,24.489999771118164,24.489999771118164,0.0,0.0
1612180335.1651056,187947,1612180335,59375585,,182,In_Stddev_Lat,In_Stddev_Long,,,24.489999771118164,24.489999771118164,0.0,0.0
1612180335.1730359,187947,1612180335,59375585,,182,In_Stddev_Lat,In_Stddev_Long,,,24.489999771118164,24.489999771118164,0.0,0.0
1612180335.1772907,187947,1612180335,59375585,,182,In_Stddev_Lat,In_Stddev_Long,,,24.489999771118164,24.489999771118164,0.0,0.0
1612180335.183731,188274,1612180335,169023588,,158,In_Lat_Rel,,,,-8.520000457763672,0.0,0.0,0.0
1612180335.184753,188275,1612180335,169146762,,173,In_VXH,In_VYH,,,-0.16500000655651093,-0.16500000655651093,0.0,0.0
1612180335.1884227,188276,1612180335,169268015,,174,In_VXF,In_VYF,,,-0.29499998688697815,-0.29499998688697815,0.0,0.0
1612180335.1914473,188277,1612180335,169389684,,182,In_Stddev_Lat,In_Stddev_Long,,,24.579999923706055,24.579999923706055,0.0,0.0
1612180335.231854,188277,1612180335,169389684,,182,In_Stddev_Lat,In_Stddev_Long,,,24.579999923706055,24.579999923706055,0.0,0.0
1612180335.2651653,188277,1612180335,169389684,,182,In_Stddev_Lat,In_Stddev_Long,,,24.579999923706055,24.579999923706055,0.0,0.0
1612180335.2707345,188277,1612180335,169389684,,182,In_Stddev_Lat,In_Stddev_Long,,,24.579999923706055,24.579999923706055,0.0,0.0
1612180335.2754855,188277,1612180335,169389684,,182,In_Stddev_Lat,In_Stddev_Long,,,24.579999923706055,24.579999923706055,0.0,0.0
1612180335.2788942,188282,1612180335,176333289,,103,AXB_HR,,,,0.009999999776482582,0.0,0.0,0.0
1612180335.2820346,188283,1612180335,176490960,,104,AYB_HR,,,,-0.004900000058114529,0.0,0.0,0.0
1612180335.286557,188540,1612180335,258546186,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180335.2894342,188540,1612180335,258546186,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180335.2927847,188540,1612180335,258546186,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180335.2961638,188540,1612180335,258546186,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180335.2998688,188544,1612180335,259036800,,158,In_Lat_Rel,,,,-8.539999961853027,0.0,0.0,0.0
1612180335.3038642,188545,1612180335,259148357,,173,In_VXH,In_VYH,,,-0.16500000655651093,-0.16500000655651093,0.0,0.0
1612180335.3094826,188546,1612180335,259268010,,174,In_VXF,In_VYF,,,-0.29499998688697815,-0.29499998688697815,0.0,0.0
1612180335.3106015,188547,1612180335,259391439,,182,In_Stddev_Lat,In_Stddev_Long,,,24.65999984741211,24.65999984741211,0.0,0.0
1612180335.3537264,188547,1612180335,259391439,,182,In_Stddev_Lat,In_Stddev_Long,,,24.65999984741211,24.65999984741211,0.0,0.0
1612180335.3859477,188547,1612180335,259391439,,182,In_Stddev_Lat,In_Stddev_Long,,,24.65999984741211,24.65999984741211,0.0,0.0
1612180335.3936088,188836,1612180335,358499518,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180335.3965914,188837,1612180335,358511359,,146,GPS_Time_Millisec,GPS_Time_Week,,,5658250.0,5658250.0,0.0,0.0
1612180335.3991065,188838,1612180335,358579714,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180335.4003212,188838,1612180335,358579714,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180335.4034069,188840,1612180335,361364446,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180335.4060018,188840,1612180335,361364446,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180335.4128127,188840,1612180335,361364446,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180335.412822,188840,1612180335,361364446,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180335.4149628,188844,1612180335,361428832,,158,In_Lat_Rel,,,,-8.569999694824219,0.0,0.0,0.0
1612180335.4190717,188845,1612180335,361436705,,173,In_VXH,In_VYH,,,-0.16500000655651093,-0.16500000655651093,0.0,0.0
1612180335.4226906,188944,1612180335,396539223,,105,AZB_HR,,,,0.9998999834060669,0.0,0.0,0.0
1612180335.4250267,188944,1612180335,396539223,,105,AZB_HR,,,,0.9998999834060669,0.0,0.0,0.0
1612180335.4282656,188946,1612180335,396800035,,107,RXH,RYH,,,0.0,0.0,0.0,0.0
