Time,seq,stamp.secs,stamp.nsecs,frame_id,can_id,type_col_0,type_col_1,type_col_2,type_col_3,value_0,value_1,value_2,value_3
1610059947.456975,75396,1608659029,192999079,,107,RXH,RYH,,,-0.05999999865889549,-0.05999999865889549,0.0,0.0
1610059947.4629724,75398,1608659029,193251161,,109,AXH,AYH,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1610059947.4630444,75399,1608659029,193367745,,123,AXH_POI7,AYH_POI7,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1610059947.4665034,75400,1608659029,193496074,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059947.4757109,75400,1608659029,193496074,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059947.4785073,75518,1608659029,233330799,,109,AXH,AYH,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1610059947.4789488,75519,1608659029,233444759,,123,AXH_POI7,AYH_POI7,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1610059947.4790788,75520,1608659029,233576544,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059947.4823027,75521,1608659029,233689928,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059947.4850445,75522,1608659029,233803824,,141,GPS_Lat,,,,48.45753479003906,0.0,0.0,0.0
1610059947.4906409,75523,1608659029,233924664,,142,GPS_Lat_Rel,,,,-6.119999885559082,0.0,0.0,0.0
1610059947.4906585,75524,1608659029,234042305,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059947.4931653,75525,1608659029,234172202,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
1610059947.4959202,75526,1608659029,234284690,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.20000000298023224,0.20000000298023224,0.0,0.0
1610059947.4993813,75597,1608659029,255529601,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.5399354,75597,1608659029,255529601,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.5719483,75597,1608659029,255529601,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.5779257,75597,1608659029,255529601,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.583377,75597,1608659029,255529601,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.5841718,75602,1608659029,262652852,,103,AXB_HR,,,,0.01360000018030405,0.0,0.0,0.0
1610059947.589024,75603,1608659029,262764668,,104,AYB_HR,,,,-0.002899999963119626,0.0,0.0,0.0
1610059947.5909357,75604,1608659029,262893573,,105,AZB_HR,,,,1.0003000497817993,0.0,0.0,0.0
1610059947.594489,75604,1608659029,262893573,,105,AZB_HR,,,,1.0003000497817993,0.0,0.0,0.0
1610059947.5955348,75606,1608659029,263143414,,107,RXH,RYH,,,0.07000000029802322,0.07000000029802322,0.0,0.0
1610059947.599493,75885,1608659029,354107735,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
1610059947.604879,75886,1608659029,354226655,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.20000000298023224,0.20000000298023224,0.0,0.0
1610059947.6062045,75887,1608659029,354336583,,146,GPS_Time_Millisec,GPS_Time_Week,,,236629248.0,236629248.0,0.0,0.0
1610059947.6096497,75888,1608659029,354463248,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059947.6127553,75888,1608659029,354463248,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059947.6178079,75890,1608659029,354701952,,150,GPS_Height,,,,165.6699981689453,0.0,0.0,0.0
1610059947.6223602,75890,1608659029,354701952,,150,GPS_Height,,,,165.6699981689453,0.0,0.0,0.0
1610059947.6224706,75890,1608659029,354701952,,150,GPS_Height,,,,165.6699981689453,0.0,0.0,0.0
1610059947.6232886,75890,1608659029,354701952,,150,GPS_Height,,,,165.6699981689453,0.0,0.0,0.0
1610059947.6255596,75894,1608659029,355183394,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059947.6291475,75999,1608659029,393372756,,123,AXH_POI7,AYH_POI7,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1610059947.634006,76000,1608659029,393501181,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059947.6358414,76001,1608659029,393613028,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059947.6382613,76002,1608659029,393736109,,141,GPS_Lat,,,,48.45753479003906,0.0,0.0,0.0
1610059947.6424937,76003,1608659029,393855925,,142,GPS_Lat_Rel,,,,-6.130000114440918,0.0,0.0,0.0
1610059947.6437325,76004,1608659029,393966781,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059947.6484773,76005,1608659029,394089446,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.019999999552965164,-0.019999999552965164,-0.019999999552965164,0.0
1610059947.6493754,76006,1608659029,394219631,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.20000000298023224,0.20000000298023224,0.0,0.0
1610059947.6555567,76007,1608659029,394327862,,146,GPS_Time_Millisec,GPS_Time_Week,,,236629296.0,236629296.0,0.0,0.0
1610059947.6584175,76008,1608659029,394460256,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059947.6584673,76063,1608659029,414015097,,142,GPS_Lat_Rel,,,,-6.130000114440918,0.0,0.0,0.0
1610059947.6616576,76064,1608659029,414133345,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059947.6646144,76065,1608659029,414259370,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.05000000074505806,-0.05000000074505806,-0.05000000074505806,0.0
1610059947.6683166,76066,1608659029,414374130,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.20000000298023224,0.20000000298023224,0.0,0.0
1610059947.674774,76067,1608659029,414512092,,146,GPS_Time_Millisec,GPS_Time_Week,,,236629344.0,236629344.0,0.0,0.0
1610059947.6775951,76068,1608659029,414624932,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059947.6806166,76068,1608659029,414624932,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059947.682366,76070,1608659029,414866644,,150,GPS_Height,,,,165.66000366210938,0.0,0.0,0.0
1610059947.6832972,76070,1608659029,414866644,,150,GPS_Height,,,,165.66000366210938,0.0,0.0,0.0
1610059947.68596,76070,1608659029,414866644,,150,GPS_Height,,,,165.66000366210938,0.0,0.0,0.0
1610059947.694701,76190,1608659029,454792832,,150,GPS_Height,,,,165.66000366210938,0.0,0.0,0.0
1610059947.6947439,76190,1608659029,454792832,,150,GPS_Height,,,,165.66000366210938,0.0,0.0,0.0
1610059947.6947975,76190,1608659029,454792832,,150,GPS_Height,,,,165.66000366210938,0.0,0.0,0.0
1610059947.697042,76190,1608659029,454792832,,150,GPS_Height,,,,165.66000366210938,0.0,0.0,0.0
1610059947.7055807,76194,1608659029,455259008,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059947.7059457,76195,1608659029,455380137,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059947.7059932,76196,1608659029,455506770,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1610059947.7083623,76197,1608659029,455623738,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.748392,76197,1608659029,455623738,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.7785473,76197,1608659029,455623738,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.7830863,76426,1608659029,534230329,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.20000000298023224,0.20000000298023224,0.0,0.0
1610059947.7862349,76427,1608659029,534346081,,146,GPS_Time_Millisec,GPS_Time_Week,,,236629456.0,236629456.0,0.0,0.0
1610059947.7920823,76428,1608659029,534470442,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059947.7963104,76428,1608659029,534470442,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059947.7964294,76430,1608659029,534707707,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.7987354,76430,1608659029,534707707,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.80522,76430,1608659029,534707707,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.814499,76430,1608659029,534707707,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.8145561,76434,1608659029,535188380,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059947.8148525,76435,1608659029,535340711,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059947.814906,76550,1608659029,574707403,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.820325,76550,1608659029,574707403,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.8228095,76550,1608659029,574707403,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.8264346,76550,1608659029,574707403,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.8264468,76554,1608659029,575185101,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059947.8290522,76555,1608659029,575314710,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059947.8340685,76556,1608659029,575448031,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1610059947.8350031,76557,1608659029,575562887,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.8764777,76557,1608659029,575562887,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.9059432,76557,1608659029,575562887,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.910438,76557,1608659029,575562887,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059947.9147627,76838,1608659029,673354373,,109,AXH,AYH,,,0.0,0.0,0.0,0.0
1610059947.9193554,76839,1608659029,673467821,,123,AXH_POI7,AYH_POI7,,,0.0,0.0,0.0,0.0
1610059947.9228384,76840,1608659029,673588342,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059947.926425,76841,1608659029,673708734,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059947.9288938,76842,1608659029,673821414,,141,GPS_Lat,,,,48.45753479003906,0.0,0.0,0.0
1610059947.9344776,76843,1608659029,673937998,,142,GPS_Lat_Rel,,,,-6.139999866485596,0.0,0.0,0.0
1610059947.9425187,76844,1608659029,674072120,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059947.9425783,76845,1608659029,674184160,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.004999999888241291,-0.004999999888241291,-0.004999999888241291,0.0
1610059947.9428685,76846,1608659029,674298568,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.20000000298023224,0.20000000298023224,0.0,0.0
1610059947.9430594,76903,1608659029,693857665,,142,GPS_Lat_Rel,,,,-6.139999866485596,0.0,0.0,0.0
1610059947.9495082,76904,1608659029,693971401,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059947.951316,76905,1608659029,694095634,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.004999999888241291,-0.004999999888241291,-0.004999999888241291,0.0
1610059947.9525669,76906,1608659029,694578291,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.20000000298023224,0.20000000298023224,0.0,0.0
1610059947.9556506,76907,1608659029,694612278,,146,GPS_Time_Millisec,GPS_Time_Week,,,236629600.0,236629600.0,0.0,0.0
1610059947.9585555,76908,1608659029,694628215,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059947.9615884,76908,1608659029,694628215,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059947.964866,76910,1608659029,694785730,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.9734654,76910,1608659029,694785730,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.973603,76910,1608659029,694785730,,150,GPS_Height,,,,165.50999450683594,0.0,0.0,0.0
1610059947.9737115,77005,1608659029,725297242,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059947.9764647,77006,1608659029,725421315,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1610059947.9792948,77007,1608659029,725541323,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.0236187,77007,1608659029,725541323,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.053986,77007,1608659029,725541323,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.059961,77007,1608659029,725541323,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.0634964,77007,1608659029,725541323,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.066352,77012,1608659029,732577688,,103,AXB_HR,,,,0.014100000262260437,0.0,0.0,0.0
1610059948.0712879,77013,1608659029,732708961,,104,AYB_HR,,,,-0.0031999999191612005,0.0,0.0,0.0
1610059948.0726652,77014,1608659029,732819945,,105,AZB_HR,,,,0.9997000098228455,0.0,0.0,0.0
1610059948.0814347,77014,1608659029,732819945,,105,AZB_HR,,,,0.9997000098228455,0.0,0.0,0.0
1610059948.0852714,77014,1608659029,732819945,,105,AZB_HR,,,,0.9997000098228455,0.0,0.0,0.0
1610059948.087795,77342,1608659029,842518921,,103,AXB_HR,,,,0.01209999993443489,0.0,0.0,0.0
1610059948.08803,77343,1608659029,842646034,,104,AYB_HR,,,,-0.0031999999191612005,0.0,0.0,0.0
1610059948.0951877,77344,1608659029,842763802,,105,AZB_HR,,,,1.000599980354309,0.0,0.0,0.0
1610059948.0952518,77344,1608659029,842763802,,105,AZB_HR,,,,1.000599980354309,0.0,0.0,0.0
1610059948.1013057,77346,1608659029,843024076,,107,RXH,RYH,,,0.019999999552965164,0.019999999552965164,0.0,0.0
1610059948.1020463,77346,1608659029,843024076,,107,RXH,RYH,,,0.019999999552965164,0.019999999552965164,0.0,0.0
1610059948.102068,77348,1608659029,843265661,,109,AXH,AYH,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1610059948.1044881,77349,1608659029,843376101,,123,AXH_POI7,AYH_POI7,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1610059948.1144297,77349,1608659029,843376101,,123,AXH_POI7,AYH_POI7,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1610059948.1144443,77436,1608659029,873038114,,107,RXH,RYH,,,0.009999999776482582,0.009999999776482582,0.0,0.0
1610059948.1145687,77436,1608659029,873038114,,107,RXH,RYH,,,0.009999999776482582,0.009999999776482582,0.0,0.0
1610059948.1174483,77438,1608659029,873283955,,109,AXH,AYH,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1610059948.1202524,77439,1608659029,873389146,,123,AXH_POI7,AYH_POI7,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1610059948.1229334,77440,1608659029,873530500,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059948.1261861,77441,1608659029,873642348,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059948.1285145,77442,1608659029,873770901,,141,GPS_Lat,,,,48.45753479003906,0.0,0.0,0.0
1610059948.1312454,77443,1608659029,873871132,,142,GPS_Lat_Rel,,,,-6.139999866485596,0.0,0.0,0.0
1610059948.1339564,77444,1608659029,873998693,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059948.1747077,77444,1608659029,873998693,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059948.2141924,77444,1608659029,873998693,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059948.2150962,77444,1608659029,873998693,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059948.2151687,77444,1608659029,873998693,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059948.2312965,77492,1608659029,892649087,,103,AXB_HR,,,,0.012600000016391277,0.0,0.0,0.0
1610059948.23138,77493,1608659029,892822955,,104,AYB_HR,,,,-0.0032999999821186066,0.0,0.0,0.0
1610059948.2314684,77494,1608659029,892943411,,105,AZB_HR,,,,1.0,0.0,0.0,0.0
1610059948.2314844,77494,1608659029,892943411,,105,AZB_HR,,,,1.0,0.0,0.0,0.0
1610059948.2386792,77496,1608659029,893132192,,107,RXH,RYH,,,-0.10999999940395355,-0.10999999940395355,0.0,0.0
1610059948.239045,77496,1608659029,893132192,,107,RXH,RYH,,,-0.10999999940395355,-0.10999999940395355,0.0,0.0
1610059948.2390904,77786,1608659029,985468065,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1610059948.2391303,77787,1608659029,985584713,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.2824488,77787,1608659029,985584713,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.3173637,77787,1608659029,985584713,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.317635,77787,1608659029,985584713,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.3260608,77787,1608659029,985584713,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.328211,77792,1608659029,992519055,,103,AXB_HR,,,,0.012500000186264515,0.0,0.0,0.0
1610059948.3282666,77793,1608659029,992644663,,104,AYB_HR,,,,-0.0031999999191612005,0.0,0.0,0.0
1610059948.3283558,77794,1608659029,992772544,,105,AZB_HR,,,,1.0008000135421753,0.0,0.0,0.0
1610059948.333727,77794,1608659029,992772544,,105,AZB_HR,,,,1.0008000135421753,0.0,0.0,0.0
1610059948.339664,78133,1608659030,103950217,,142,GPS_Lat_Rel,,,,-6.139999866485596,0.0,0.0,0.0
1610059948.3432167,78134,1608659030,104073713,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059948.3467777,78135,1608659030,104185529,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.0
1610059948.3501616,78136,1608659030,104310306,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.20000000298023224,0.20000000298023224,0.0,0.0
1610059948.3534875,78137,1608659030,104422538,,146,GPS_Time_Millisec,GPS_Time_Week,,,236630000.0,236630000.0,0.0,0.0
1610059948.3572516,78138,1608659030,104555219,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059948.3604975,78138,1608659030,104555219,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059948.3643296,78140,1608659030,104793892,,150,GPS_Height,,,,165.67999267578125,0.0,0.0,0.0
1610059948.3667932,78140,1608659030,104793892,,150,GPS_Height,,,,165.67999267578125,0.0,0.0,0.0
1610059948.37102,78140,1608659030,104793892,,150,GPS_Height,,,,165.67999267578125,0.0,0.0,0.0
1610059948.3771594,78186,1608659030,123028609,,107,RXH,RYH,,,0.03999999910593033,0.03999999910593033,0.0,0.0
1610059948.3776295,78186,1608659030,123028609,,107,RXH,RYH,,,0.03999999910593033,0.03999999910593033,0.0,0.0
1610059948.3803582,78188,1608659030,123270161,,109,AXH,AYH,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1610059948.3828712,78189,1608659030,123383449,,123,AXH_POI7,AYH_POI7,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1610059948.385956,78190,1608659030,123508770,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059948.389152,78191,1608659030,123646828,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059948.392025,78192,1608659030,123739026,,141,GPS_Lat,,,,48.45753479003906,0.0,0.0,0.0
1610059948.394608,78193,1608659030,123884541,,142,GPS_Lat_Rel,,,,-6.139999866485596,0.0,0.0,0.0
1610059948.3976388,78194,1608659030,123992740,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059948.4003787,78195,1608659030,124099916,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.029999999329447746,-0.029999999329447746,-0.029999999329447746,0.0
1610059948.4076512,78195,1608659030,124099916,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.029999999329447746,-0.029999999329447746,-0.029999999329447746,0.0
1610059948.4078982,78272,1608659030,152543347,,103,AXB_HR,,,,0.012900000438094139,0.0,0.0,0.0
1610059948.4134262,78273,1608659030,152635130,,104,AYB_HR,,,,-0.0031999999191612005,0.0,0.0,0.0
1610059948.4135277,78274,1608659030,152763075,,105,AZB_HR,,,,1.000499963760376,0.0,0.0,0.0
1610059948.4191878,78274,1608659030,152763075,,105,AZB_HR,,,,1.000499963760376,0.0,0.0,0.0
1610059948.4193456,78276,1608659030,153110299,,107,RXH,RYH,,,-0.03999999910593033,-0.03999999910593033,0.0,0.0
1610059948.4246368,78276,1608659030,153110299,,107,RXH,RYH,,,-0.03999999910593033,-0.03999999910593033,0.0,0.0
1610059948.4262397,78278,1608659030,153327370,,109,AXH,AYH,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1610059948.4276683,78279,1608659030,153377870,,123,AXH_POI7,AYH_POI7,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1610059948.4311888,78280,1608659030,153501462,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059948.4339304,78372,1608659030,183843907,,141,GPS_Lat,,,,48.45753479003906,0.0,0.0,0.0
1610059948.436735,78373,1608659030,183967499,,142,GPS_Lat_Rel,,,,-6.139999866485596,0.0,0.0,0.0
1610059948.4399006,78374,1608659030,184086612,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6510000228881836,2.6510000228881836,0.0,0.0
1610059948.444254,78375,1608659030,184209852,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
1610059948.4456408,78376,1608659030,184326149,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.20000000298023224,0.20000000298023224,0.0,0.0
1610059948.4491003,78377,1608659030,184444781,,146,GPS_Time_Millisec,GPS_Time_Week,,,236630096.0,236630096.0,0.0,0.0
1610059948.4549766,78378,1608659030,184562933,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059948.4573734,78378,1608659030,184562933,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059948.4576466,78380,1608659030,184811431,,150,GPS_Height,,,,165.69000244140625,0.0,0.0,0.0
1610059948.459533,78380,1608659030,184811431,,150,GPS_Height,,,,165.69000244140625,0.0,0.0,0.0
1610059948.4637396,78477,1608659030,215702874,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.503949,78477,1608659030,215702874,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.534617,78477,1608659030,215702874,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.5450583,78477,1608659030,215702874,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.5461547,78477,1608659030,215702874,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059948.5486276,78482,1608659030,222531000,,103,AXB_HR,,,,0.012900000438094139,0.0,0.0,0.0
1610059948.551762,78483,1608659030,222669377,,104,AYB_HR,,,,-0.003100000089034438,0.0,0.0,0.0
1610059948.5597394,78484,1608659030,222777321,,105,AZB_HR,,,,1.0003999471664429,0.0,0.0,0.0
1610059948.559814,78484,1608659030,222777321,,105,AZB_HR,,,,1.0003999471664429,0.0,0.0,0.0
1610059948.5598865,78486,1608659030,223029178,,107,RXH,RYH,,,-0.009999999776482582,-0.009999999776482582,0.0,0.0
1610059948.563467,78795,1608659030,324197862,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
1610059948.569411,78796,1608659030,324323247,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.20000000298023224,0.20000000298023224,0.0,0.0
1610059948.5720046,78797,1608659030,324485274,,146,GPS_Time_Millisec,GPS_Time_Week,,,236630256.0,236630256.0,0.0,0.0
1610059948.5741806,78798,1608659030,324596706,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059948.5787845,78798,1608659030,324596706,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059948.584391,78800,1608659030,324823026,,150,GPS_Height,,,,165.6699981689453,0.0,0.0,0.0
1610059948.5845804,78800,1608659030,324823026,,150,GPS_Height,,,,165.6699981689453,0.0,0.0,0.0
1610059948.587912,78800,1608659030,324823026,,150,GPS_Height,,,,165.6699981689453,0.0,0.0,0.0
1610059948.5930157,78800,1608659030,324823026,,150,GPS_Height,,,,165.6699981689453,0.0,0.0,0.0
1610059948.596422,78804,1608659030,325267377,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059948.5980058,78909,1608659030,363568843,,123,AXH_POI7,AYH_POI7,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1610059948.599364,78910,1608659030,363708949,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
